factor_id,BTC_LONG_00496e0a18c5c27f_12h,BTC_LONG_022fc44040f52195_3d,BTC_LONG_023dd7bb9d6ce9ce_2d,BTC_LONG_044d4841e5e18788_2d,BTC_LONG_06bafab89a238836_12h,BTC_LONG_0777fdef3d9cb3fe_2d,BTC_LONG_09ea97ee62d22743_2d,BTC_LONG_0c7f2f1a3357a313_2d,BTC_LONG_0fd6615935a42929_12h,BTC_LONG_110acf71418c051c_1d,BTC_LONG_112acbae6242f1c5_1d,BTC_LONG_13ea5183446add0e_3d,BTC_LONG_149214ecb27245d8_2d,BTC_LONG_18736382b197243b_3d,BTC_LONG_19ec377e06899c5b_2d,BTC_LONG_1a18cc95e5440427_1d,BTC_LONG_21f85655a3d4dbed_2d,BTC_LONG_225799ddff2477d1_12h,BTC_LONG_234317c3f71f1454_2d,BTC_LONG_25abe5371fffe146_3d,BTC_LONG_25b726f17bdbc7e5_3d,BTC_LONG_25e9a00db8b7a09a_3d,BTC_LONG_27cd54206caf7f3f_3d,BTC_LONG_290035753dfa1e36_2d,BTC_LONG_301412f1a92aaecd_3d,BTC_LONG_32790d4266a3dbf2_2d,BTC_LONG_3327ddfbab14e535_1d,BTC_LONG_3872f77e98ff3b88_1d,BTC_LONG_39c4aa3f69b92e78_1d,BTC_LONG_3bf312a1be80dfa7_1d,BTC_LONG_3c323377de3e4078_3d,BTC_LONG_3cd945806cc1e41e_2d,BTC_LONG_3d382c6b95774870_12h,BTC_LONG_3ebd17aa694e737f_3d,BTC_LONG_3fc88102a54ee0ad_12h,BTC_LONG_4a5320eb6a3bcada_1d,BTC_LONG_4a707af33475c4b3_12h,BTC_LONG_53f081fb7aa13377_3d,BTC_LONG_546aae11ff7d6499_2d,BTC_LONG_54c24918a2d046b4_2d,BTC_LONG_5740defe528d6e16_2d,BTC_LONG_5b55989455e686eb_2d,BTC_LONG_5d47cc6741d7c67e_2d,BTC_LONG_5fcd25c8e6a72764_2d,BTC_LONG_618010b07f5aeded_2d,BTC_LONG_6360988c96987bed_2d,BTC_LONG_665a553ed9e4f0c9_3d,BTC_LONG_66839828a010ad14_1d,BTC_LONG_68a3d0b0c63c3b13_2d,BTC_LONG_69d7c8d06b8ae442_3d,BTC_LONG_6acdbb3b70568efb_1d,BTC_LONG_6d14459a98f6eceb_2d,BTC_LONG_6e133e86c2c01d4b_3d,BTC_LONG_6e2a45b1c1f2f36d_2d,BTC_LONG_6e5a22a16dafcf43_12h,BTC_LONG_6e6fadb75ad48781_2d,BTC_LONG_721f882d099afd18_3d,BTC_LONG_724dd62221db474d_1d,BTC_LONG_7633d7a44ab2b4b5_3d,BTC_LONG_774a2fa3bbfb3bcf_3d,BTC_LONG_7959fffc20283c3d_3d,BTC_LONG_7e8a41a51ae079da_3d,BTC_LONG_7f23a3dead14afdf_1d,BTC_LONG_7fefaf095239c223_12h,BTC_LONG_81c364516a41a911_2d,BTC_LONG_82eb18af626016be_12h,BTC_LONG_845287272ef90cce_1d,BTC_LONG_8a7646dc5ccbd0f9_1d,BTC_LONG_8a84f7adec6f2c5d_12h,BTC_LONG_8c198db3ea178cb2_2d,BTC_LONG_8d4a1327987b861e_12h,BTC_LONG_8d967f7e7ca4eab1_2d,BTC_LONG_8f4cb2e57d3d016e_3d,BTC_LONG_9044a6d8eaac417b_1d,BTC_LONG_94dd72fe1d374b6a_12h,BTC_LONG_978f94cff6100d1d_2d,BTC_LONG_986eab606b120088_2d,BTC_LONG_9bf33e9f6e490f1f_2d,BTC_LONG_9d731ebe50ebbe65_3d,BTC_LONG_a1079e0a77d7f501_3d,BTC_LONG_a18389afb4e8507e_2d,BTC_LONG_a5c815ef1d70fee7_12h,BTC_LONG_a67a467959c6c593_2d,BTC_LONG_a7a53d44b1d1b10b_2d,BTC_LONG_a7dad690be812564_3d,BTC_LONG_a800262f87cb7ffd_3d,BTC_LONG_a864e0a32e9d3bfb_2d,BTC_LONG_a92d11c420091618_3d,BTC_LONG_aad29e2812bcd407_2d,BTC_LONG_ac1d6d98aba0a2cd_2d,BTC_LONG_ac6867f81c702dfd_1d,BTC_LONG_ac861e14bae89319_1d,BTC_LONG_ad3c541b70ce7c4c_3d,BTC_LONG_b16e26d3230fb605_1d,BTC_LONG_b69cfade287b0e6b_12h,BTC_LONG_b7542b0106e09467_1d,BTC_LONG_bc16b6bea9830967_2d,BTC_LONG_bc8cc20c800b4673_3d,BTC_LONG_c1626e74d2f236cc_2d,BTC_LONG_c5f939c61dde6693_1d
BTC_LONG_aad29e2812bcd407_2d,0.030258088677035982,0.08851747774104314,0.15153984328624617,0.030061760464864164,0.0051709123757473895,0.10394478867640575,0.0690274024702277,0.23485570805815772,0.13190711981509878,0.17626090819200668,0.10148996236520161,0.1686892006224816,0.21106877776073177,0.05030305510504328,0.059499409101550486,0.0522869832465596,0.16524366577733593,0.0666061697910461,0.20393844301464822,0.07409569494737456,0.10572372616539512,-0.038605302391545776,0.11322343214809164,0.19306444976076523,0.06825039393325391,0.2532417122041053,0.07856848996260646,0.03174857223458255,-0.000505703731933053,0.15904105062872181,0.07212122277062101,0.19084256605054245,0.054388336658134945,0.004246231469952454,0.07881248301219962,0.09643069567790584,0.11534220031202204,0.007022669070798913,0.15865243450583447,0.18922044492109463,-0.02988494629817468,0.04447975324258394,0.05626351403227219,0.1945059127818677,0.27563015670925556,0.243394056091764,0.09011873320299417,0.1675543967521079,0.24591346672341713,0.028719815210222384,0.14223008159018527,0.15971958584635992,0.17568849709993914,0.21181942427891418,0.23295648306099215,0.29700705192271193,0.1100778861559626,0.04815012925497554,0.15656434059795468,0.16819337794320613,0.0705184151421788,0.1477086543341088,-0.02499035904668264,0.029926793277603145,0.20536433863653575,-0.10889818764676151,0.013953488528548576,0.17218303682108899,-0.04006330704830042,0.2206669695547165,-0.03864407451281081,0.23047952539764732,0.014713984033077563,0.05703927042478596,0.13346741088541442,0.14892438879368816,0.09167640634278063,0.13044848508616452,0.13959347152948684,0.12007453708254105,0.11217932280251568,0.05032465809788954,0.26483556957272747,0.2687876686820226,0.1339296864836001,0.02879405068688119,0.1215888405229388,-0.115605285069757,1.0,0.2860370184469295,0.0220822182709965,-0.006518793630399041,0.11164599040725699,0.09366715738195268,-0.045260361011275806,0.1247590775516129,0.08985930643250087,0.11519126131110603,0.14536238378873656,0.14587380915161235
BTC_LONG_ac1d6d98aba0a2cd_2d,0.09366266406161972,0.07689345641837343,0.2878087708656501,0.09042085869467896,0.08325872484010922,0.15626573448488656,0.05689379298342498,0.1583373157003633,0.01517699958417511,0.16066597137851335,0.09461257181173922,0.06655305618457762,0.15548958326757598,0.10823995558474599,0.10794855943931396,0.05240079706454301,0.0019608877394079816,0.01591305114371747,0.2307304366223155,0.0743196732509741,0.09222440758548155,0.01388565134476392,0.0861040284591768,0.15590918171325227,0.09050709975374273,0.1338805851026504,0.044559965856311314,0.02265919344077891,0.013580541962962553,0.12472263695664382,0.0868063805301166,0.18504338501759052,0.13443246588267146,-0.0018648952796246007,0.09654353168155863,0.09332837729314879,0.018750374954847274,0.02118048604664923,0.14829659331361755,0.26719026320291117,0.07563265017270165,-0.026450373976397754,0.09354879215006692,0.1872897051596041,0.14477634272044163,0.23333277742867187,0.10584696282751448,0.07022396466967225,0.16026576655086436,0.09236904948283439,0.024967209358848927,0.18814177445351607,0.10323644141802757,0.20747833822430461,0.22949965051868962,0.2781100209911784,0.05312862040222748,0.020875366611577375,0.012253466143490958,0.13621140517041017,0.09790586188640367,0.127819697556339,0.009659452606138168,0.07303460403735584,0.08214863631297935,-0.02162660107674093,0.051667148185295865,0.11292419886971954,0.08849455276018194,0.1741957149231359,-0.06099464023957453,0.2569967107164646,0.13123588449763046,0.011796037808051269,0.0923497978724766,0.12623944016912161,0.2597310023445607,0.007894190126340633,0.03369579917088248,0.08368216478330753,0.06446372668349123,0.1066099397372928,0.1862113698897269,0.2463981319642503,0.23559687637283133,0.06609028831788408,0.2011773091628998,-0.028200022772010187,0.2860370184469295,1.0,0.027905860760168755,-0.027385691863410857,0.24149690028894208,0.11341446230306734,-0.049442816698931115,0.18681276110739317,0.22848612974077287,0.01090955174600035,0.055280611620384376,0.14653597712575286
BTC_LONG_ac6867f81c702dfd_1d,0.2282429581091924,-0.0040531803203487145,0.024670160248694683,0.016190271470057888,0.34137038329953406,0.005267569823672975,0.05298196568153377,-0.028554106306024635,0.09969359271417992,0.20109819406062449,0.2739779384280054,-0.016636923879704814,-0.020637461892420775,0.07192834716832094,0.07978516046284718,0.27876072060616525,-0.04729780089298198,0.12282920608611121,0.035997503468609485,0.009257661010182413,0.023754778272665207,0.0055265420019307955,0.00465606131997951,0.023028364912687914,0.011621341928852488,-0.02974071595493879,0.150046851163174,0.1713672279247242,0.15624870003661934,-0.028549646015057585,0.008183988853878664,-0.006537590996385549,0.2141527957244006,-0.09930620375159092,0.04850187678502739,0.20213225441758023,-0.1361278845862554,-0.01217675620392836,-0.04073011345655515,-0.03746413892893709,0.023471991437987685,-0.028231046073583923,-0.021890296590958987,0.025208878525329822,-0.01854280553838499,-0.008296956836217922,-0.13985414332225846,0.13748249991313488,0.019732542754830745,0.03821595402677031,0.1859370856516819,0.0038863052957557533,0.0022638643361584834,-0.07292009517489194,0.007086363757765847,-0.004155190981080941,-0.12827486014254766,0.09762319270073204,0.038198065426801396,0.05524798823417687,-0.024601182272088556,0.007824920776094346,0.3806601428096398,0.08554331325279312,-0.09238506485367429,0.17175459405906005,0.3662039119635162,0.1548275356438655,0.32565760448568704,-0.05087148947078325,0.14308541313898035,0.07062998007375397,0.013891485540051516,0.1672924150151553,-0.1796546333448407,0.0009241526936813875,0.06300811790040466,-0.0043876256805481595,0.004434015882662646,-0.01338079642216971,-0.1245362533780659,0.2056118851437565,0.05524363768667892,0.04426450937223472,0.0539551741495044,-0.025052285238516974,0.01092414189229761,0.02113721688458006,0.0220822182709965,0.027905860760168755,1.0,0.1680263554323,-0.020978960761629615,0.3172965819729558,0.2605061451353307,0.24447812295111943,0.0008043719909637353,-0.06255230447031455,-0.20847351209801304,0.1743698744540379
BTC_LONG_ac861e14bae89319_1d,0.17229917760406674,0.04445063039050609,0.04826841629219476,0.011598978371641715,0.0493641011892595,-0.0342762538481046,-0.014201520880448813,-0.036096295742096024,-0.002297860306970998,0.04672920830617414,0.18176855484600415,-0.01483414344451167,0.025275872228279764,-0.005673481545939414,0.0014256403500040758,0.17532469545634405,-0.002249511881557577,0.06023878666093945,0.017326065152453437,0.02274044367936275,0.0560936993861707,0.021875637501739265,-0.026348229135199866,0.0072881923456515904,-0.040114175115410634,0.025607335051866974,0.26386239393356636,-0.008383595418222511,0.1080713270292703,0.057627414062391906,-0.02994695106791969,0.05175476717227655,0.19304181408294505,0.011187359854077953,0.1083268233329753,0.2979967743161127,0.02186927689038484,0.007392917924840892,0.0026197358794622216,-0.002340019230366316,-0.006847403811326238,0.01965452648669359,-0.09460272961387274,0.02057278833813118,-0.026988630644935455,0.028502593332941608,-0.09091971900333942,0.28147765168567807,-0.004179984255862421,-0.013969608671595324,0.1805000210110092,0.004658202676096885,-0.047666263834262465,0.04971897422497727,0.016638917682792465,-0.016904090579191334,0.045938897829023946,0.1319933949366561,-0.029703149605074475,-0.013559499962308362,-0.01005367489232258,0.05038152393259038,0.21868020585479186,0.08979730439909808,0.005781094337376348,0.09937554237628882,0.0730788546347461,0.20245747248683035,-0.04791303524765398,-0.0073345865602829526,0.2219710984500273,0.03208281122270307,-0.0030855955507762046,0.3610189149439926,-0.07265061930681715,0.05973672976933924,5.3060331356476414e-05,-0.032089293348619236,-0.016521700672436038,-0.0006759044549305823,-0.0029127960215425156,0.07634600556614614,0.06925979118558677,0.018683377651741728,-0.006138470152648472,-0.033087058931759804,-0.028705069042385623,0.005960620944899947,-0.006518793630399041,-0.027385691863410857,0.1680263554323,1.0,-0.027308435641056648,0.20951676755409274,0.1210954795119053,0.22281560618191648,-0.0038290939292553116,-0.03807971527902668,-0.1131350370981026,-0.019627558920564583
BTC_LONG_ad3c541b70ce7c4c_3d,-0.018920380035929208,0.018527446432268214,0.13760755218990567,0.08731314615311549,-0.055157191125586764,0.06313100407198624,0.15164216880101072,0.10198922845457961,0.06249601870012401,0.11485830851368913,0.08994732956568943,0.20168805139016888,-0.013597701987197956,0.13468587815788416,0.10553648515914181,-0.017721349265473384,0.05897157443771711,0.008641069932838948,0.114093033473244,0.015182623943023155,0.0801355214719199,0.04726700268115751,0.16966465572157916,0.060694644546174716,0.13618378217780144,0.1137176214418125,0.02260381518285846,0.039726379150545985,-0.0028758157364260554,0.060872580372721904,-0.00870674227038263,0.12181840353586522,0.06665267535027561,0.08221705132138095,0.06963281178932318,0.01524137288928873,0.09201892034418284,0.07740346831809813,0.063010557170755,0.14156364011327582,0.07433012236043031,0.012885151364908327,0.0722677650940288,0.06230248007337672,0.12184164548156942,0.06134344500976434,0.1438753649538,0.0826956796296918,0.09209326239707116,0.06868345354701963,0.048847399151801175,0.15816887530112592,0.09825701435927052,0.16504634658816184,0.11447445631367327,0.11471904886638822,0.06954603538194934,0.010384823604724633,-0.004546393799592553,0.1422266916038158,-0.024692524633896425,0.1419755746211116,-0.023950319145504616,-0.03179547588602454,0.005425806411749474,0.03407820018208136,0.014851398322118275,0.0889156242776945,-0.03859283630048974,0.06279996130124363,0.014285767074318795,0.18196813516309848,0.1746246534792603,-0.024272011647715325,0.08077783455569566,0.18136018093998482,0.017973493954903785,-0.023436246387509158,0.1847896587473357,0.07426181292011022,0.02303241372720456,-0.019383651514436422,0.07510897148765616,0.1141473029477926,0.14566677588873778,0.17794765082963737,0.051369920122447864,0.010401079813080473,0.11164599040725699,0.24149690028894208,-0.020978960761629615,-0.027308435641056648,1.0,-0.02179038081897277,-0.044871261239500033,0.016768170423301365,0.1475038529626925,0.10943443946573607,0.048676563765937236,0.041302321777039575
BTC_LONG_b16e26d3230fb605_1d,0.24924521586864068,-0.028635242526654902,0.2049014108303313,-0.016778442345398634,0.23472525696341762,-0.09866154954308709,0.09034351349109734,-0.028984547049770666,0.03429855685935978,0.2767369113552094,0.24882948148379855,0.07767068313772525,0.014373824425880158,0.07473607382771107,0.0506367333981144,0.2204506123967116,-0.027538608610413216,0.23068959396410627,0.006749190726394236,0.009909136291198852,0.11427763626373157,0.0009370232877014537,-0.007612321545023384,0.04992143728913852,0.04748872503299493,-0.02056738667017899,0.3088070631512461,0.07745743619777641,0.09959483486991264,0.11945394443683229,0.016023213817286972,0.016474731096816405,0.14043174272957676,-0.013066541138585188,0.15230721913914883,0.26189440752227877,0.15908894582475933,-0.006706590609784728,-0.053302324453588665,-0.043785850019913905,0.0843196282674376,-0.07557661435992435,-0.009553893840561389,0.03434390717438068,0.14416623315725471,0.06965874616713585,-0.08272989038676837,0.2723458475039226,0.12310809794296293,0.025265776903073356,0.2620261129836398,-0.027000777774646403,0.013738925201063885,0.06012437212199194,0.1634074929163851,0.01700631667320988,0.007071027166565663,0.13527273390143502,0.056119558853136596,0.019789691653970022,-0.1035198344631246,-0.01483278101559705,0.26880206714820515,0.24436203111559282,0.040249357784073105,0.14858415667635472,0.13561780789649502,0.27072436665149174,0.15746634574625434,0.08722945973979622,0.11778446799547428,0.044664624151831644,-0.0005713320267910661,0.059937162723215656,-0.03170876364884752,-0.001841763921519844,0.0424432026597601,-0.04614146076125869,0.03095836015085298,-0.08012103567713816,0.0005064966006384095,0.13726111849702316,0.01176772531072662,0.11720989840819651,0.08725153637146266,0.008243718309845587,0.022614158203893394,0.004408175499197792,0.09366715738195268,0.11341446230306734,0.3172965819729558,0.20951676755409274,-0.02179038081897277,1.0,0.11952828240918949,0.3661385155037362,0.026637181888376098,-0.06943858999521237,-0.10585829230738573,0.24522704342246573
BTC_LONG_b69cfade287b0e6b_12h,0.23677290683499524,-0.15521536650802506,0.021018975709061066,0.007720967788365235,0.10673873633679803,0.013200747234510982,-0.02595941978348913,-0.07385051789103364,-0.03630523700405462,0.030911291382095005,0.051561513187578505,-0.053089300459871494,-0.02109540440310445,0.023733743836043594,0.05270330200068438,0.05716557435413797,-0.04904687056110804,0.23245556514630875,-0.06277600714154466,0.020028390336302878,0.09411353994378423,-0.0005315239274504396,-0.05019575881243,-0.0219061520793292,0.03798809544326516,-0.04227464287039861,-0.015081761972278514,0.007397347332169944,0.09254259390815125,0.04964920830702627,-0.07762175667610707,-0.0026966265018159062,0.2190395404166107,-0.05493615684411875,0.0364287033492949,0.07112081477302679,-0.12888714350918393,-0.027165467069055378,0.0067132836773352725,-0.07558001351952998,0.0936906478343097,-0.024809948264720095,-0.10130657699693628,-0.046548232516793485,-0.04633292727342557,-0.08727592589118374,-0.07137466250971111,0.07029529419835114,-0.00363345793603532,-0.014256048405024438,0.06194714263835437,0.044460097422708976,0.01947956216258794,-0.11048041230333504,-0.0549576779755797,-0.0010280256018190088,-0.15521397215114469,0.06737904947842129,0.0471516327927594,-0.01810060211134018,-0.05916222468578463,0.03367357677192794,0.06642906198225143,0.21876306315794436,0.05122654247227217,0.0823459154719995,0.08098183257077932,0.07914971033684,0.19458449950490092,-0.038605845585733774,0.14453749302744795,0.0349155799766052,-0.13280773116678765,-0.0029504319120127634,-0.24195756163580504,0.051059147081877705,0.006053158033207048,-0.07417793382624942,-0.07581787808571192,-0.07844441608725973,0.019101071736538994,0.11756022557682144,-0.02477729241836885,-0.13959801477052924,-0.0006680314809096564,0.019350354089601847,-0.06624739452535747,0.0024537960527916563,-0.045260361011275806,-0.049442816698931115,0.2605061451353307,0.1210954795119053,-0.044871261239500033,0.11952828240918949,1.0,0.0035144439462211183,0.002139722503955438,-0.036378265491229175,-0.14259025911363452,0.023407597104361168
BTC_LONG_b7542b0106e09467_1d,0.2534276498753722,0.11475627079363913,0.1336828181665434,-0.004519993527291364,0.03648661781882746,0.10998795207338727,0.06125564661827042,-0.0025872897966416875,0.1540316518467204,0.2415482530172273,0.39575603619117555,0.012101726051758249,0.01342754745519404,0.05940519386921951,0.003942226319479189,0.2525248598833279,0.002548351482765848,0.13829365836989366,0.08927080024091492,0.016020532235089317,0.142653448914693,-0.013927863096076952,-0.07714161495567909,0.07215379438088411,0.058481420354758104,0.021440551597549568,0.3395892817601439,0.05582857257466136,0.2068174618742663,0.1382425211584146,0.09604878598530871,0.012615748212721682,0.18116334629466674,-0.011912323335792917,0.23854033310076858,0.274903441743126,0.07089825527217064,-0.00988483850522128,0.06842454086234714,0.08387478479068584,0.06112895806412449,-0.015536716267736665,-0.030583949100864653,0.1261309217362154,0.08172473228006988,0.05185032451786812,-0.05821350534209099,0.34770242253967265,0.10018072760367973,0.07717512048201064,0.20598538660754387,0.016534315884633527,0.024072077006878332,0.013083203316817463,0.1398728331049886,0.07237023235291878,0.048667253029702075,0.2433886584193883,0.03263400449033956,0.06637180499853385,0.012164014058648306,0.07408104225269808,0.2799766080716349,0.19523849611212854,0.008175660371163995,0.04919582646116219,0.07470157697526432,0.4085191404927196,0.16800771239354842,-0.001889852562449649,0.19075297226154445,0.06596091445923619,0.06699257041927571,0.23868072312009786,-0.05182329562888701,0.06998530271452176,0.060628811365688595,-0.03606288866289753,0.00221562763422576,0.09669493044751139,0.05677383749434722,0.22322999182818754,0.1777139268369596,0.1679084486321047,0.14082281369310626,0.02001255997023482,0.10287411275996104,-0.02452629502475407,0.1247590775516129,0.18681276110739317,0.24447812295111943,0.22281560618191648,0.016768170423301365,0.3661385155037362,0.0035144439462211183,1.0,0.05193110471418214,0.0022510168878033397,-0.053580969864435266,0.3293163829650739
BTC_LONG_bc16b6bea9830967_2d,0.036435328742720825,0.05125349540563875,0.2070607224944236,0.001608407203400812,-0.01056582660216104,0.3130683926433892,0.023172331765957465,0.21402114458730961,0.010529441760131212,0.012398287800144658,0.037922190787218965,0.19029347885871986,0.15302034510143964,0.19746732905148132,0.0325842591309075,-0.015156504436583952,0.15288034454927762,-0.01466320163389533,0.13447976801351713,0.028137206954514028,-0.011991932234011035,-0.012719072374030003,-0.002555877720828229,0.14831269594084293,0.21015789211171274,0.158060670406487,-0.004036630569142277,0.015163971669159714,0.009975678427059799,0.03459848789197401,0.049043724598459314,0.23461888044138196,0.03020981081431095,0.0325458689252309,-0.005461058735153807,-0.013796580491332448,0.013752835038518088,0.11382027640988357,0.29532268373175474,0.32078309470450106,0.13151883216966626,0.15205756182678626,0.13228361362245122,0.16599846810157726,0.12987459228923506,0.1778785960965394,0.12375670770540487,-0.021264843104209757,0.09702856178355877,0.09406644726692297,0.012313551662043587,0.2516086566680515,0.15831476257645052,0.13142856916107573,0.058791026298983445,0.22640345373695597,0.17022797333417866,0.010139366161847222,0.0015499564955295745,0.06243584582555858,-0.025561667393672875,0.04660176322690725,-0.003516502804281494,0.01744862913376182,0.03458173461233561,-0.023024650213889542,0.026556528937440902,-0.004959354246314731,-0.0003819805203159447,0.09459429171940228,-0.04650891294948633,0.25349713574570587,0.12707006329503215,0.06517124991894607,0.0026848515060657837,0.14122150737584824,0.25405463282812474,0.07680630806007913,0.0033178002233734123,-0.02935999882082708,0.09360722568868172,-0.0025503797692041506,0.07568079920168513,0.0739836147782393,0.12374018607962199,0.004564848184638181,0.2704726937820822,0.017385512663302804,0.08985930643250087,0.22848612974077287,0.0008043719909637353,-0.0038290939292553116,0.1475038529626925,0.026637181888376098,0.002139722503955438,0.05193110471418214,1.0,0.0760690854824278,0.005275621001767937,0.017379208371586543
BTC_LONG_bc8cc20c800b4673_3d,-0.004732234804726795,-0.04686425449084969,-0.05501347361535935,-0.00521362041466782,0.012124375544436631,0.046979941337671596,-0.020844429220406264,0.1551868722937611,0.07783607421151996,-0.023716528499027105,-0.01619987701707082,0.23444051628811027,0.07956255088201081,0.024230856277748437,-0.03675620899198495,-0.008628550581598459,-6.086811134732098e-05,0.014319105083357687,-0.02480492052604868,0.0035955721987394698,0.13041928953117893,0.13174364156701734,0.12172370671206954,-0.0010914002115987986,0.12825463756289085,0.10714216244781391,0.02460482507460035,0.05822856762123146,-0.01809360918998777,-0.042162369368435,0.0849182324923164,0.09387362699753968,-0.08341035404879366,0.2873662375920242,0.061699621248408894,-0.016582165524312777,-0.038142152708850546,0.07772669660995035,0.12733961275569095,0.05352008715622342,0.0029306089343882403,0.10089165385857682,0.09136164156297642,0.045571545856488906,0.08079738558320224,-0.006235160857709565,0.0636449061141474,0.012358566760252189,0.012573603165205765,0.035569040303579665,0.0018414449013303457,0.15775506752670695,0.15172902627423537,-0.008052482784695777,0.0365904071103998,0.04498253967818349,0.2728803068954039,-0.00983609834920822,0.15258260198507037,0.30925361566701715,0.08316916696710189,0.10344727152772464,-0.07898116509990954,-0.02994644036491285,0.10581313444703838,-0.04285686252941015,0.04954389726181361,0.041710308543697935,-0.11939090768944079,0.08522342193191045,0.02342585056159655,0.028139275449709122,0.004480458609221998,-0.00810288639960007,-0.0067773426549289,0.013159835112098223,-0.02151228878903479,0.05498900475525379,0.26082442216313245,0.13072068538029016,-0.0033630773869790516,-0.057306709648463676,0.06833088693434808,-0.008116694122600573,0.11346128985533652,0.3053408301257672,-0.012865552722965945,0.0008479567463354624,0.11519126131110603,0.01090955174600035,-0.06255230447031455,-0.03807971527902668,0.10943443946573607,-0.06943858999521237,-0.036378265491229175,0.0022510168878033397,0.0760690854824278,1.0,0.08340920335793066,0.00855635774095352
